736;25;12.50;18.75
491;10;8.20;15.40
624;15;30.75;45.90
827;20;5.60;9.80
352;8;17.90;26.50
943;12;14.75;22.30
215;30;6.40;12.80
578;18;11.20;19.50
109;22;9.80;16.75
684;5;42.30;60.50
237;14;13.50;21.80
410;28;7.90;14.20
569;10;31.20;48.75
813;15;20.60;32.90
126;20;15.80;28.50
358;25;9.40;15.60
692;12;25.75;38.90
475;8;18.90;27.50
841;16;11.40;20.75
264;30;6.80;11.20
579;22;14.20;25.50
743;10;23.60;37.80
196;15;8.60;14.90
327;18;16.30;27.50
682;25;5.20;9.75
548;14;12.90;21.40
915;20;10.75;18.40
381;8;27.50;42.80
693;30;8.40;14.60
254;12;22.80;35.50
